,x3,y3,z3
0,140.3079583393794,-10.690905087632585,-10.81848361071264
1,137.98315822833575,-38.424717336304006,-8.997930169745779
2,5.030697653392601,35.30030383686245,-1.994834923567388
3,-166.46003879925792,2.5794208376282612,0.13099518406909963
4,-64.3064490627188,11.834870573796067,28.946010437523807
5,69.55661676061327,21.173315538169327,3.2672227233986253
6,-158.87664900477458,-2.2838960859894715,-8.85564396485014
7,-178.1155697950755,-14.255949190480546,11.816613822140367
8,89.92547643122364,51.95784468158753,-24.149706110270298
9,206.3342522083776,-1.5218332892358903,-0.6930666665353504
10,-189.5597369732462,0.1518324558195569,2.235504298380423
11,-18.025372618487456,15.568872757709036,-55.71998614820742
12,138.9204720057967,-14.521235878230879,1.766402663516217
13,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
14,-99.57387014175356,-4.585981764356055,9.809870497241135
15,-67.02069491129076,-3.678675290742504,-16.590985153926784
16,1.663216109599838,-31.477972918325076,2.3285671632209675
17,-59.02786518048349,12.684067621869719,4.568663757481813
18,52.59217877120263,-10.392793140077524,1.8687018211147224
19,48.85246803202638,-4.150638653157528,-7.7000191504619995
20,-81.09962628579355,19.94455166360055,9.683414180811358
21,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
22,80.88044492423042,3.8765822025018912,5.426061490843066
23,-16.72173674835639,-17.46617187810247,-43.070290977948346
24,60.53480989192542,9.475379256363931,-39.42209259253891
25,-174.65780858313693,8.487600742870235,-7.135928508347179
26,-165.59647036039536,-13.10310186699949,-6.088337584324162
27,-94.96860253664951,-12.784791421424544,1.2168469990060946
28,-134.6469025571711,0.4620252479654,6.2710523851820135
29,18.404278954091023,38.85366107309612,17.994434393727108
30,75.85142324531718,15.663267606467876,-33.363034679696185
31,161.92485363804397,-7.403615776388081,-1.1759364725333747
32,165.85522254829962,30.287897079884395,-20.80937964905524
33,-29.201631467212284,-2.6252890089617558,-9.56799926498583
34,169.37242279857503,1.659267844996557,-13.553400158572849
35,6.832848847351669,8.54377035306551,6.041418764664291
36,161.55787151014007,-19.25022798079712,-2.138283371822818
37,-104.33186071320021,-6.995828728267446,7.038791970712231
38,-85.2464630477687,-13.970255340738424,8.15983503734127
39,-196.58221243236665,0.7108082538889525,-5.618041998103901
40,203.16364068085764,-1.0345687175633578,-0.49858471566154305
41,-194.26278962049517,-0.40415146083798664,-1.4307882586158616
42,19.86949506365056,-21.430799224363575,19.78632704004335
43,114.42550259154875,17.67133945527866,23.07946952816082
44,7.911648052932424,25.210991132609205,9.119095477299078
45,-54.444254672305846,-2.4349831515614797,12.033537808197845
46,171.0293042326041,11.335022603088053,45.08436825404062
47,-154.5393886896863,4.986043636690266,11.630346910362528
48,-24.881502758812523,0.35735325098278153,-2.0830202596481766
49,158.14232572473378,-6.816652156761754,9.195662822724008
50,-197.87588823067298,-6.914713444758147,4.02882230443475
51,111.59796691912292,37.71821903971902,-14.869795262497608
52,-173.6664275050207,-2.9057818955053594,11.275212108629361
53,131.2785277668753,30.605269477182116,-4.491683938170782
54,-179.460106078353,1.9861055724046832,-1.9918010282389784
55,0.9172222471326601,-57.81954661822187,-0.778930556447083
56,83.21102996562351,-8.57707101052907,41.42607279023814
57,89.97900237433191,-41.32863532379608,29.150032077190495
58,93.27239543855444,-3.5524822067489,18.57516838617883
59,52.129895323784034,-33.4287198358493,4.497815648425114
60,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
61,-15.047291015797525,9.603134946386776,-13.49228702243601
62,-9.781057528534435,-4.035058990682759,-0.5328004738760305
63,136.42108838666036,-17.526609315146782,2.0842709566333735
64,-199.95118755508778,2.015583420942755,3.098032641345084
65,72.8829012610931,-8.037733245059192,19.291380546268293
66,-87.05293225521542,-12.15164477281628,-12.261136116280982
67,182.9100576696135,16.467394166936213,-9.703854910476297
68,-91.5024930383441,-10.887758238571552,-2.092734000022318
69,-42.84159246793679,31.081418827582777,-1.8290735834573613
70,-76.55783412029282,3.831413563590388,-3.639029876736654
71,-136.22105477440277,-3.9064178095045317,1.959933185795811
72,90.93596050933319,-17.346237062673275,10.196271363008101
73,164.33615934775756,20.062722414572168,9.82812538272893
74,-119.96445890256412,-17.27669431654507,-11.477100362331242
75,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
76,-151.01108133315302,7.499672653274305,1.8537901901515326
77,113.35792937600478,12.001693946685263,-6.932420274345622
78,66.16232579208221,15.1785194908507,36.11288165408789
79,-184.50928351574953,3.162530874463836,-4.788679336213856
80,22.730096471868503,-41.364466240361,7.511337623937981
81,111.06845294690794,21.15107081552881,30.615407904482723
82,115.0260690962085,-47.37912272667977,-24.43400948528337
83,67.50541032950541,14.285433315423898,-0.7330436417167824
84,-154.47925981628995,4.128809303566192,8.61789470494286
85,-14.522824776878313,-24.49176181767189,-16.539236755470913
86,83.09197651485854,-20.994163609155734,-11.337808456077658
87,60.17987038154802,32.05367835104455,9.53849211125593
88,103.13685521307566,8.859455809146246,10.573615605687882
89,142.33028882415894,5.926805298582361,33.478417160399935
90,3.907138945120463,-19.857770142801684,38.456807313862726
91,154.25795226176155,-2.199273045421397,-3.6240951183528507
92,-44.5148583365291,15.722555421423396,0.398200579241799
93,-170.7869092945156,8.437036368338672,4.285314936069803
94,1.583388029682406,-14.984960512931146,-7.891135222270967
95,-66.55333723932259,4.934473642479261,8.57835963819747
96,130.33838783898707,-6.687542077827158,-20.479575104080954
97,17.310219009978766,-22.647283462437578,-41.41797325830861
98,71.48452808463618,-2.4320745870479485,-5.736488425077414
99,-73.9555324424208,6.26800844511784,11.33091832066562
100,65.3502789223659,-13.249895285958573,20.05872412046463
101,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
102,-92.0013852194499,10.0910027651832,4.619919212043787
103,126.7327553061186,-11.596314198501881,14.978805357214949
104,98.34920944919429,-3.5464987901661313,-31.369725091107572
105,148.36374454856698,28.767541447167268,-21.492357201117
106,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
107,117.12066781233253,-26.411569735847273,13.295095968606983
108,-8.781618221495876,3.922508795816038,-45.32380816744378
109,-12.398274626368487,-12.536589086696994,34.641548870998136
110,-133.35469498687962,1.6976589566403713,1.9713787305343273
111,29.981659055353553,-65.42040369890107,-12.240042294781931
112,24.53640443471582,-12.273633382144153,22.726541735634047
113,106.27311899999029,23.044029777107234,14.247416813123417
114,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
115,-194.68245982576943,-1.1980174557002439,4.684137440600582
116,-154.41193391531291,2.4503692796515644,-1.570180514245598
117,182.7036915449812,-18.897367542450226,-5.27298251342053
118,-123.79806954020874,-17.166608793889672,2.04038540080599
119,-26.58557219640712,-37.49144535942527,-5.288531456940149
120,-16.4752916612038,-25.485912705371888,6.3820724434667175
121,-39.67477129317683,5.657122221647632,-16.307009174560932
122,-44.08836804340251,-2.1842399946165223,-4.088736939727833
123,-61.65992746723545,0.02704412823156151,5.073124964795192
124,122.10813279591336,35.5764303350373,-17.933465886205983
125,-128.0078976297773,11.159184814243496,4.32637767282596
126,-135.6614676789098,4.600266552185323,2.1772490287998068
127,88.21807384424316,-25.35748196002266,-22.59521746703734
128,-110.30681683004765,0.9583916888954852,-29.711375773267804
129,-54.473662403370646,33.17443040098111,-6.339859997761529
130,58.857360128736715,26.705465376247748,-4.163164519114408
131,151.83163625411464,9.603755466960708,-11.669212929902224
132,-97.89146609138777,10.060858596134974,-1.8688240325156604
133,169.8301667184797,-20.83475164666112,-3.377181499836171
134,82.73233047434799,-31.961670565289296,34.376015344773684
135,-202.93598088261072,1.1619145970232954,0.45656895222030913
136,110.8665088317797,11.829277641824532,-14.186448921020528
137,167.7265723954678,-16.227584606126154,-7.358265564704821
138,53.37970728899431,13.009239043481704,-10.338831687820035
139,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
140,-7.818691257478188,6.398955972103963,-1.8751936657281232
141,89.79834228898753,-9.137061782080966,-26.755529160458476
142,-65.85080502299355,-9.305097621616785,-16.56329625939596
143,-110.41727547375365,-4.73618873148977,9.411418890590214
144,-174.02557290585705,-0.8752283476938184,-16.537962291270507
145,53.40068904114427,12.435340886337645,-6.111753702580333
146,183.61429595392772,6.825983209219934,-3.702377512229494
147,61.09533570047772,3.5296778727179476,65.3086173793965
148,-96.28309281422456,5.2466234252288455,5.452507771022607
149,140.14398181869905,-39.33278922369252,-4.0328400247248135
150,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
151,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
152,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
153,-90.42531301783964,-1.3741547731302173,-23.924386270999474
154,-133.90341513943434,1.9180098170703925,-0.979711317326075
155,-158.27381693508286,6.991788736613365,1.9183165057643479
156,40.50737831500169,31.511172794998007,36.585220987923265
157,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
158,-22.697154399830747,11.537784482104563,-12.160050902513262
159,-54.92201384271671,-29.48480046225623,4.8844808664987545
160,-185.29176819169825,2.1152550245179,-7.796742843341607
161,98.74866364813268,11.808842829608253,-17.496087520588013
162,91.35311395862237,44.57656008528821,-8.428504761124234
163,-57.04955734507897,30.915850126288518,6.843314136472105
164,-26.75607971773234,35.05955476448334,32.041631493801326
165,-152.53697863559933,5.403710076913099,0.3791799771386828
166,-1.0845703938657696e-15,6.177981301942835e-17,3.4598497712010556e-17
167,71.95459729864827,34.995166545783285,-2.7317161674648474
